fname,angle,labels
JM933front.jpg,19.72227776,1
JM934front.jpg,13.42183507,1
JM935front.jpg,14.03624347,1
JM936front.jpg,18.6989828,1
JM937front.jpg,22.21759427,1
JM938front.jpg,19.35899418,1
JM939front.jpg,24.62356479,1
JM940front.jpg,23.86017519,1
JM941front.jpg,21.63088684,1
JM942front.jpg,29.29136217,1
JM943front.jpg,13.17255342,1
JM944front.jpg,16.44037952,1
JM945front.jpg,30.25643716,1
JM946front.jpg,31.13897244,1
JM947front.jpg,21.47679098,1
JM948front.jpg,32.12499844,1
JM949front.jpg,37.87498365,1
JM50front.jpg,72.47443163,0
JM51front.jpg,76.55138495,0
JM52front.jpg,59.62087399,0
JM53front.jpg,63.43494882,0
JM54front.jpg,66.61477894,0
JM55front.jpg,64.093492,0
JM56front.jpg,69.27444113,0
JM57front.jpg,64.23067238,0
JM58front.jpg,67.0112832,0
JM59front.jpg,62.74467163,0
JM60front.jpg,61.26020471,0
JM61front.jpg,62.35402464,0
JM62front.jpg,52.3343788,0
JM63front.jpg,57.82878287,0
JM64front.jpg,57.90740867,0
JM65front.jpg,64.47030201,0
JM66front.jpg,57.6525565,0
JM67front.jpg,58.44861505,0
JM68front.jpg,63.78862198,0
JM69front.jpg,61.18920626,0
JM70front.jpg,61.26020471,0
JM71front.jpg,61.69924423,0
JM72front.jpg,57.6525565,0
JM73front.jpg,61.69924423,0
JM74front.jpg,62.38697218,0
JM75front.jpg,58.89119117,0
JM76front.jpg,61.87626462,0
JM77front.jpg,58.64291478,0
JM78front.jpg,62.65012422,0
JM79front.jpg,60.9453959,0
JM80front.jpg,61.38954033,0
JM81front.jpg,58.24051992,0
JM82front.jpg,57.35535987,0
JM83front.jpg,56.53462065,0
JM84front.jpg,50.49232456,0
JM85front.jpg,55.6539026,0
JM86front.jpg,58.49573328,0
JM87front.jpg,60.43964554,0
JM88front.jpg,56.97613244,0
JM89front.jpg,65.22485943,0
JM90front.jpg,58.64291478,0
JM91front.jpg,59.30027745,0
JM92front.jpg,60.72474572,0
JM93front.jpg,59.85861445,0
JM94front.jpg,63.75865035,0
JM95front.jpg,63.06047194,0
JM96front.jpg,60.2551187,0
JM97front.jpg,60.72474572,0
JM98front.jpg,56.30993247,0
JM99front.jpg,56.79342968,0
JM950front.jpg,17.30052719,1
JM951front.jpg,25.30137863,1
JM952front.jpg,33.92979742,1
JM953front.jpg,33.23171107,1
JM954front.jpg,34.91940201,1
JM955front.jpg,35.43331401,1
JM956front.jpg,30.25643716,1
JM957front.jpg,32.61924307,1
JM958front.jpg,26.91655462,1
JM959front.jpg,32.00538321,1
JM960front.jpg,33.92979742,1
JM961front.jpg,22.75097634,1
JM962front.jpg,33.20657032,1
JM963front.jpg,24.07549826,1
JM964front.jpg,30.81570575,1
JM965front.jpg,29.24882634,1
JM966front.jpg,28.76764934,1
JM967front.jpg,27.84757826,1
JM968front.jpg,36.68972283,1
JM969front.jpg,19.98310652,1
JM970front.jpg,33.69006753,1
JM971front.jpg,33.40782459,1
JM972front.jpg,32.39984017,1
JM973front.jpg,32.31961651,1
JM974front.jpg,39.55966797,1
JM975front.jpg,29.7448813,1
JM976front.jpg,35.07375449,1
JM977front.jpg,28.17859011,1
JM978front.jpg,15.75117366,1
JM979front.jpg,16.85839877,1
JM980front.jpg,14.36458245,1
JM981front.jpg,13.53585637,1
JM982front.jpg,9.799848669,1
JM983front.jpg,15.9453959,1
JM984front.jpg,9.782407032,1
JM985front.jpg,15.85936627,1
JM986front.jpg,17.05696558,1
JM987front.jpg,15.00492038,1
JM988front.jpg,12.28832316,1
JM989front.jpg,13.39249775,1
JM990front.jpg,13.18296516,1
JM991front.jpg,10.0079798,1
JM992front.jpg,12.72435569,1
JM993front.jpg,9.372092709,1
JM994front.jpg,18.97040781,1
JM995front.jpg,10.86852534,1
JM996front.jpg,9.637538113,1
JM997front.jpg,11.91514707,1
JM998front.jpg,13.02584065,1
JM999front.jpg,12.13132107,1
JM100front.jpg,50.19442891,0
JM101front.jpg,62.6761087,0
JM102front.jpg,58.76078511,0
JM103front.jpg,64.07509849,0
JM104front.jpg,62.38697218,0
JM105front.jpg,63.43494882,0
JM106front.jpg,62.17590362,0
JM107front.jpg,65.11963314,0
JM108front.jpg,59.96671956,0
JM109front.jpg,63.12186025,0
JM110front.jpg,25.06746344,1
JM111front.jpg,21.33685929,1
JM112front.jpg,19.14813746,1
JM113front.jpg,23.40468955,1
JM114front.jpg,24.56717132,1
JM115front.jpg,24.65589874,1
JM116front.jpg,27.47443163,1
JM117front.jpg,29.12405349,1
JM118front.jpg,30.96375653,1
JM119front.jpg,29.19748605,1
JM120front.jpg,26.26663836,1
JM121front.jpg,32.36663806,1
JM122front.jpg,29.7448813,1
JM123front.jpg,23.62937773,1
JM124front.jpg,27.1496817,1
JM125front.jpg,30.20323775,1
JM126front.jpg,26.56505118,1
JM127front.jpg,32.69198418,1
JM128front.jpg,28.03385189,1
JM129front.jpg,22.93210044,1
JM130front.jpg,27.40757544,1
JM131front.jpg,28.17859011,1
JM132front.jpg,27.16498506,1
JM133front.jpg,28.30075577,1
JM134front.jpg,28.23744554,1
JM135front.jpg,23.30489054,1
JM136front.jpg,24.26129085,1
JM137front.jpg,21.80140949,1
JM138front.jpg,11.05641298,1
JM139front.jpg,8.901716033,1
JM140front.jpg,15.44631637,1
JM141front.jpg,14.19109655,1
JM142front.jpg,12.93805632,1
JM143front.jpg,13.04563706,1
JM144front.jpg,18.43494882,1
JM145front.jpg,16.99082329,1
JM146front.jpg,22.95408654,1
JM147front.jpg,20.37643521,1
JM148front.jpg,15.04639183,1
JM149front.jpg,21.21796958,1
JM150front.jpg,19.70797884,1
JM151front.jpg,16.85839877,1
JM152front.jpg,17.61257784,1
JM153front.jpg,17.96913974,1
JM154front.jpg,19.79887635,1
JM155front.jpg,15.61098853,1
JM156front.jpg,18.90457584,1
JM157front.jpg,23.62937773,1
JM158front.jpg,21.80140949,1
JM159front.jpg,17.65012422,1
JM160front.jpg,20.37643521,1
JM161front.jpg,19.14813746,1
JM162front.jpg,19.91640599,1
JM163front.jpg,20.11258829,1
JM164front.jpg,19.11972633,1
JM165front.jpg,22.68055961,1
JM166front.jpg,19.60408815,1
JM167front.jpg,20.37643521,1
JM168front.jpg,14.74356284,1
JM169front.jpg,21.50143432,1
JM170front.jpg,14.69731928,1
JM171front.jpg,19.65382406,1
JM172front.jpg,22.83365418,1
JM173front.jpg,17.92791976,1
JM174front.jpg,20.92450174,1
JM175front.jpg,25.06746344,1
JM176front.jpg,24.37646862,1
JM177front.jpg,29.24882634,1
JM178front.jpg,31.10880883,1
JM179front.jpg,28.02450053,1
JM180front.jpg,24.44395478,1
JM181front.jpg,31.84905132,1
JM182front.jpg,25.906508,1
JM183front.jpg,21.94869908,1
JM184front.jpg,21.13982481,1
JM185front.jpg,30.00492087,1
JM186front.jpg,28.20162822,1
JM187front.jpg,25.34617594,1
JM188front.jpg,23.00887008,1
JM189front.jpg,22.61986495,1
JM190front.jpg,25.92490151,1
JM191front.jpg,22.83365418,1
JM192front.jpg,31.70142967,1
JM193front.jpg,20.79411496,1
JM194front.jpg,27.19812795,1
JM195front.jpg,24.02650658,1
JM196front.jpg,19.0059842,1
JM197front.jpg,18.1890457,1
JM198front.jpg,11.15465974,1
JM199front.jpg,10.30484647,1
JM200front.jpg,61.05998731,0
JM201front.jpg,52.30575953,0
JM202front.jpg,58.92096036,0
JM203front.jpg,50.46822926,0
JM204front.jpg,50.76385737,0
JM205front.jpg,52.22431569,0
JM206front.jpg,50.64670313,0
JM207front.jpg,50.41820994,0
JM208front.jpg,50.32,0
JM209front.jpg,50.04245107,0
JM210front.jpg,50.84456588,0
JM211front.jpg,56.14288986,0
JM212front.jpg,52.69605172,0
JM213front.jpg,50.26769713,0
JM214front.jpg,52.43140797,0
JM215front.jpg,50.84703721,0
JM216front.jpg,50.10881213,0
JM217front.jpg,39.55966797,1
JM218front.jpg,44.55585557,1
JM219front.jpg,33.53604698,1
JM220front.jpg,37.3758075,1
JM221front.jpg,38.36748538,1
JM222front.jpg,45.89517371,1
JM223front.jpg,43.78112476,1
JM224front.jpg,50.35582504,0
JM225front.jpg,40.60129465,1
JM226front.jpg,41.18592517,1
JM227front.jpg,49.33231398,1
JM228front.jpg,51.97276929,0
JM229front.jpg,45.881404,1
JM230front.jpg,47.86240523,1
JM231front.jpg,50.19909245,0
JM232front.jpg,50.14462374,0
JM233front.jpg,53.25252905,0
JM234front.jpg,52.35237936,0
JM235front.jpg,50.46715906,0
JM236front.jpg,56.14288986,0
JM237front.jpg,54.46232221,0
JM238front.jpg,69.84238911,0
JM239front.jpg,59.50016677,0
JM240front.jpg,50.63657704,0
JM241front.jpg,54.2933086,0
JM242front.jpg,35.27242145,1
JM243front.jpg,35.71995431,1
JM244front.jpg,34.38034472,1
JM245front.jpg,31.15930451,1
JM246front.jpg,28.42120922,1
JM247front.jpg,39.19327309,1
JM248front.jpg,42.44710185,1
JM249front.jpg,38.19094982,1
JM250front.jpg,48.25722194,1
JM251front.jpg,43.18169704,1
JM252front.jpg,45.50702906,1
JM253front.jpg,50.76263289,0
JM254front.jpg,41.63353934,1
JM255front.jpg,49.08561678,1
JM256front.jpg,43.50566641,1
JM257front.jpg,57.52880771,0
JM258front.jpg,50.28124063,0
JM259front.jpg,50.10216525,0
JM260front.jpg,60.35013649,0
JM261front.jpg,57.21571913,0
JM262front.jpg,17.79598892,1
JM263front.jpg,27.68106157,1
JM264front.jpg,26.90609346,1
JM265front.jpg,28.49563862,1
JM266front.jpg,30.83783194,1
JM267front.jpg,21.39981013,1
JM268front.jpg,36.65610842,1
JM269front.jpg,26.25865955,1
JM270front.jpg,21.54097592,1
JM271front.jpg,27.69947281,1
JM272front.jpg,18.22507511,1
JM273front.jpg,29.98163937,1
JM274front.jpg,29.7448813,1
JM275front.jpg,21.34578665,1
JM276front.jpg,19.98310652,1
JM277front.jpg,23.49856568,1
JM278front.jpg,10.04934859,1
JM279front.jpg,18.64953875,1
JM280front.jpg,22.0871716,1
JM281front.jpg,13.706961,1
JM282front.jpg,25.70995378,1
JM283front.jpg,26.56505118,1
JM284front.jpg,36.32682595,1
JM285front.jpg,73.85566122,0
JM286front.jpg,57.52880771,0
JM287front.jpg,54.13017648,0
JM288front.jpg,52.3343788,0
JM289front.jpg,47.96093613,1
JM290front.jpg,58.90268711,0
JM291front.jpg,49.92710995,1
JM292front.jpg,60.46121774,0
JM293front.jpg,55.92280472,0
JM294front.jpg,61.82140989,0
JM295front.jpg,61.84380855,0
JM296front.jpg,61.01117748,0
JM297front.jpg,57.26477373,0
JM298front.jpg,50.19442891,0
JM299front.jpg,64.65382406,0
JM300front.jpg,61.92751306,0
JM301front.jpg,60.524111,0
JM302front.jpg,24.16662984,1
JM303front.jpg,26.56505118,1
JM304front.jpg,11.61148642,1
JM305front.jpg,21.16125982,1
JM306front.jpg,17.74467163,1
JM307front.jpg,18.67670173,1
JM308front.jpg,16.99082329,1
JM309front.jpg,18.92464442,1
JM310front.jpg,17.81888891,1
JM311front.jpg,17.42986282,1
JM312front.jpg,20.25646217,1
JM313front.jpg,20.35322915,1
JM314front.jpg,27.79044248,1
JM315front.jpg,42.61405597,1
JM316front.jpg,40.53284094,1
JM317front.jpg,48.54476646,1
JM318front.jpg,57.09475708,0
JM319front.jpg,67.69379495,0
JM320front.jpg,55.92280472,0
JM321front.jpg,57.06130946,0
JM322front.jpg,61.09081635,0
JM323front.jpg,62.83501494,0
JM324front.jpg,59.53445508,0
JM325front.jpg,73.16252737,0
JM326front.jpg,75.96375653,0
JM327front.jpg,67.38013505,0
JM328front.jpg,64.94238458,0
JM329front.jpg,52.99747347,0
JM330front.jpg,39.23736711,1
JM331front.jpg,34.11447295,1
JM332front.jpg,32.15229514,1
JM333front.jpg,29.98163937,1
JM334front.jpg,31.13897244,1
JM335front.jpg,28.61045967,1
JM336front.jpg,34.9309373,1
JM337front.jpg,22.30620505,1
JM338front.jpg,21.65598904,1
JM339front.jpg,22.0871716,1
JM340front.jpg,30.46554492,1
JM341front.jpg,23.88649992,1
JM342front.jpg,32.36663806,1
JM343front.jpg,28.90918365,1
JM344front.jpg,30.35811546,1
JM345front.jpg,27.49913873,1
JM346front.jpg,26.56505118,1
JM347front.jpg,31.60750225,1
JM348front.jpg,58.0693179,0
JM349front.jpg,69.05734945,0
JM350front.jpg,63.43494882,0
JM351front.jpg,62.63178957,0
JM352front.jpg,76.95436294,0
JM353front.jpg,74.35775354,0
JM354front.jpg,80.77011376,0
JM355front.jpg,74.51149856,0
JM356front.jpg,64.62225614,0
JM357front.jpg,81.50144112,0
JM358front.jpg,70.12782418,0
JM359front.jpg,55.61965528,0
JM360front.jpg,54.205357,0
JM361front.jpg,59.875682,0
JM362front.jpg,54.38914756,0
JM363front.jpg,51.73601121,0
JM364front.jpg,44.20427645,1
JM365front.jpg,42.93988898,1
JM366front.jpg,40.66768602,1
JM367front.jpg,40.85537626,1
JM368front.jpg,35.61085244,1
JM369front.jpg,40.15599962,1
JM370front.jpg,35.72739822,1
JM371front.jpg,42.99044619,1
JM372front.jpg,21.4252938,1
JM373front.jpg,26.56505118,1
JM374front.jpg,26.06466408,1
JM375front.jpg,29.41559883,1
JM376front.jpg,36.64564916,1
JM377front.jpg,41.12874377,1
JM378front.jpg,31.48746936,1
JM379front.jpg,34.65835471,1
JM380front.jpg,22.61986495,1
JM381front.jpg,21.27960443,1
JM382front.jpg,26.34211153,1
JM383front.jpg,29.68314018,1
JM384front.jpg,20.85445804,1
JM385front.jpg,28.40524643,1
JM386front.jpg,23.68208772,1
JM387front.jpg,26.36187551,1
JM388front.jpg,21.71393508,1
JM389front.jpg,28.71507753,1
JM390front.jpg,29.475889,1
JM391front.jpg,23.36434448,1
JM392front.jpg,26.30696383,1
JM393front.jpg,34.95466963,1
JM394front.jpg,35.6553281,1
JM395front.jpg,24.06563158,1
JM396front.jpg,23.62937773,1
JM397front.jpg,36.57303098,1
JM398front.jpg,42.46644111,1
JM399front.jpg,36.17962045,1
JM400front.jpg,44.56263613,1
JM401front.jpg,41.02750406,1
JM402front.jpg,39.57940472,1
JM403front.jpg,38.29016319,1
JM404front.jpg,41.44826665,1
JM405front.jpg,42.96908576,1
JM406front.jpg,42.81419919,1
JM407front.jpg,41.53177074,1
JM408front.jpg,35.46987217,1
JM409front.jpg,35.08347388,1
JM410front.jpg,37.0928373,1
JM411front.jpg,32.24997416,1
JM412front.jpg,39.28940686,1
JM413front.jpg,23.12652039,1
JM414front.jpg,24.30454927,1
JM415front.jpg,33.51800865,1
JM416front.jpg,31.56897113,1
JM417front.jpg,31.87959685,1
JM418front.jpg,35.46336424,1
JM419front.jpg,33.02386756,1
JM420front.jpg,30.124318,1
JM421front.jpg,31.07165806,1
JM422front.jpg,35.33133134,1
JM423front.jpg,33.35402575,1
JM424front.jpg,20.17065341,1
JM425front.jpg,35.08347388,1
JM426front.jpg,32.00538321,1
JM427front.jpg,28.83550085,1
JM428front.jpg,28.04015298,1
JM429front.jpg,29.10985556,1
JM430front.jpg,29.26799521,1
JM431front.jpg,27.53197675,1
JM432front.jpg,16.75026451,1
JM433front.jpg,26.10485401,1
JM434front.jpg,28.04015298,1
JM435front.jpg,30.39872771,1
JM436front.jpg,33.69006753,1
JM437front.jpg,33.08485293,1
JM438front.jpg,27.82409638,1
JM439front.jpg,37.01067323,1
JM440front.jpg,38.81138404,1
JM441front.jpg,39.67724929,1
JM442front.jpg,51.24837167,0
JM443front.jpg,50.05934636,0
JM444front.jpg,53.24632081,0
JM445front.jpg,50.20183306,0
JM446front.jpg,50.47736873,0
JM447front.jpg,50.87739261,0
JM448front.jpg,51.08852815,0
JM449front.jpg,51.34019175,0
YS0front.jpg,44.46454101443547,1
YS100front.jpg,53.13010235415598,0
YS101front.jpg,46.8476102659946,1
YS102front.jpg,50.86960044301471,0
YS103front.jpg,48.60846885256635,1
YS104front.jpg,50.29008120537127,0
YS105front.jpg,46.70135460532613,1
YS106front.jpg,46.57655005518372,1
YS107front.jpg,39.559667968994496,1
YS108front.jpg,40.98582430458898,1
YS109front.jpg,33.17851165939275,1
YS10front.jpg,36.591088267399286,1
YS110front.jpg,40.98582430458898,1
YS111front.jpg,45.62959860841026,1
YS112front.jpg,36.86989764584402,1
YS113front.jpg,35.96051719664488,1
YS114front.jpg,33.40782458970893,1
YS115front.jpg,36.68972283247581,1
YS116front.jpg,41.46770541610911,1
YS117front.jpg,45.0,1
YS118front.jpg,49.666858371439,1
YS119front.jpg,61.090816348852165,0
YS11front.jpg,33.690067525979785,1
YS120front.jpg,51.48307369289724,0
YS121front.jpg,56.309932474020215,0
YS122front.jpg,41.87786953788429,1
YS123front.jpg,46.8476102659946,1
YS124front.jpg,46.2188752351313,1
YS125front.jpg,40.91438322002512,1
YS126front.jpg,49.39870535499554,1
YS127front.jpg,46.27303002005672,1
YS128front.jpg,48.621484704117336,1
YS129front.jpg,50.85601358542896,0
YS12front.jpg,35.72739822279971,1
YS130front.jpg,48.21548399174821,1
YS131front.jpg,41.6335393365702,1
YS132front.jpg,35.46336424154059,1
YS133front.jpg,35.134193056915635,1
YS134front.jpg,38.927543592792304,1
YS135front.jpg,32.7352262721076,1
YS136front.jpg,50.19442890773481,0
YS137front.jpg,57.21571913413086,0
YS138front.jpg,53.58362148011395,0
YS139front.jpg,49.899092453787766,1
YS13front.jpg,30.69972255081441,1
YS140front.jpg,55.06906269888943,0
YS141front.jpg,55.4516329439887,0
YS142front.jpg,55.88552705465874,0
YS143front.jpg,54.24611274556326,0
YS144front.jpg,50.826342029555775,0
YS145front.jpg,54.2726017772003,0
YS146front.jpg,54.03948280335513,0
YS147front.jpg,42.51044707800085,1
YS148front.jpg,42.4551956201869,1
YS149front.jpg,45.60309119438053,1
YS14front.jpg,35.53767779197438,1
YS150front.jpg,36.86989764584402,1
YS151front.jpg,41.71075732150817,1
YS152front.jpg,44.37040139158974,1
YS153front.jpg,43.22853025996593,1
YS154front.jpg,56.56013079421776,0
YS155front.jpg,57.464932842065,0
YS156front.jpg,53.44752724790847,0
YS157front.jpg,57.917812843933966,0
YS158front.jpg,70.23283132320836,0
YS159front.jpg,64.5366549381284,0
YS15front.jpg,37.234833981574674,1
YS160front.jpg,57.40741852740074,0
YS161front.jpg,54.8193006387579,0
YS162front.jpg,56.52372170389733,0
YS163front.jpg,50.762632886598446,0
YS164front.jpg,52.6333305872313,0
YS165front.jpg,34.13594007791228,1
YS166front.jpg,33.690067525979785,1
YS167front.jpg,37.568592028827496,1
YS168front.jpg,41.98721249581666,1
YS169front.jpg,49.72013693104356,1
YS16front.jpg,47.0700306530411,1
YS170front.jpg,44.060809054264425,1
YS171front.jpg,40.126103577795234,1
YS172front.jpg,40.46222749209336,1
YS173front.jpg,38.659808254090095,1
YS174front.jpg,45.0,1
YS175front.jpg,46.2188752351313,1
YS176front.jpg,37.36666941276869,1
YS177front.jpg,41.423665625002656,1
YS178front.jpg,51.34019174590991,0
YS179front.jpg,52.04576912486749,0
YS17front.jpg,44.35625428582463,1
YS180front.jpg,66.03751102542182,0
YS181front.jpg,61.020292302071226,0
YS182front.jpg,58.07912378006683,0
YS183front.jpg,54.8193006387579,0
YS184front.jpg,54.74364128703716,0
YS185front.jpg,51.67988606322256,0
YS186front.jpg,50.98059952476345,0
YS187front.jpg,55.88552705465874,0
YS188front.jpg,53.28579702395375,0
YS189front.jpg,59.34933204294713,0
YS18front.jpg,42.66269414087618,1
YS190front.jpg,50.10216525235819,0
YS191front.jpg,58.49573328079582,0
YS192front.jpg,52.81529354676688,0
YS193front.jpg,65.95577673063218,0
YS194front.jpg,59.42077312751099,0
YS195front.jpg,56.74563342528795,0
YS196front.jpg,61.750264505025726,0
YS197front.jpg,61.38954033403479,0
YS198front.jpg,55.203973721731685,0
YS199front.jpg,48.07745539942438,1
YS19front.jpg,42.56335175318987,1
YS1front.jpg,44.45434240658428,1
YS20front.jpg,35.72739822279971,1
YS21front.jpg,41.34777721969366,1
YS22front.jpg,38.10757687751486,1
YS23front.jpg,46.80873932249207,1
YS24front.jpg,41.423665625002656,1
YS25front.jpg,40.68397248013438,1
YS26front.jpg,40.955514425818905,1
YS27front.jpg,43.069412558833015,1
YS28front.jpg,41.82016988013577,1
YS29front.jpg,43.83086067209258,1
YS2front.jpg,41.32550047917034,1
YS30front.jpg,38.659808254090095,1
YS31front.jpg,43.264295411071615,1
YS32front.jpg,43.111811993259074,1
YS33front.jpg,41.32550047917034,1
YS34front.jpg,40.68397248013438,1
YS35front.jpg,40.60129464500447,1
YS36front.jpg,44.45434240658428,1
YS37front.jpg,39.90788487550104,1
YS38front.jpg,39.69907348347432,1
YS39front.jpg,40.60129464500447,1
YS3front.jpg,51.21563589970266,0
YS40front.jpg,40.51539399045537,1
YS41front.jpg,39.17365797044423,1
YS42front.jpg,37.51911382047633,1
YS43front.jpg,39.50767544287256,1
YS44front.jpg,42.75425743410493,1
YS45front.jpg,43.39399701071776,1
YS46front.jpg,46.19348942398204,1
YS47front.jpg,47.54480437981309,1
YS48front.jpg,43.69804732742112,1
YS49front.jpg,32.64464013491648,1
YS4front.jpg,46.04162667600997,1
YS50front.jpg,36.55247275209154,1
YS51front.jpg,45.0,1
YS52front.jpg,44.46454101443547,1
YS53front.jpg,42.6140559696112,1
YS54front.jpg,46.06091169026424,1
YS55front.jpg,41.11209043916693,1
YS56front.jpg,42.83892051177363,1
YS57front.jpg,43.87669728592457,1
YS58front.jpg,63.43494882292201,0
YS59front.jpg,56.309932474020215,0
YS5front.jpg,50.38931175997341,0
YS60front.jpg,43.919075813339305,1
YS61front.jpg,49.55376797915863,1
YS62front.jpg,52.69605172201657,0
YS63front.jpg,49.68589983950271,1
YS64front.jpg,54.360190801913326,0
YS65front.jpg,54.1301764822787,0
YS66front.jpg,70.3461759419467,0
YS67front.jpg,65.1706534118504,0
YS68front.jpg,58.49573328079582,0
YS69front.jpg,56.07020257793936,0
YS6front.jpg,49.04448557418111,1
YS70front.jpg,58.90268711422056,0
YS71front.jpg,53.44752724790847,0
YS72front.jpg,56.97613244420336,0
YS73front.jpg,26.56505117707799,1
YS74front.jpg,56.82148834060725,0
YS75front.jpg,47.91083782616775,1
YS76front.jpg,47.91083782616775,1
YS77front.jpg,51.34019174590991,0
YS78front.jpg,41.98721249581666,1
YS79front.jpg,31.17134902771985,1
YS7front.jpg,48.81407483429035,1
YS80front.jpg,36.86989764584402,1
YS81front.jpg,40.84035770628736,1
YS82front.jpg,55.35905248808371,0
YS83front.jpg,61.38954033403479,0
YS84front.jpg,69.67686317033706,0
YS85front.jpg,44.48383577023517,1
YS86front.jpg,48.21548399174821,1
YS87front.jpg,48.012787504183336,1
YS88front.jpg,36.591088267399286,1
YS89front.jpg,46.46880071438582,1
YS8front.jpg,50.09211512449897,0
YS90front.jpg,54.94057303311303,0
YS91front.jpg,46.080924186660695,1
YS92front.jpg,46.19348942398204,1
YS93front.jpg,49.12759170251172,1
YS94front.jpg,49.04448557418111,1
YS95front.jpg,52.1250163489018,0
YS96front.jpg,54.37209270857909,0
YS97front.jpg,49.31602751986563,1
YS98front.jpg,51.581944655178006,0
YS99front.jpg,45.0,1
YS9front.jpg,52.69605172201657,0
YS200front.jpg,54.63753811293095,0
YS201front.jpg,69.34108993669251,0
YS202front.jpg,65.94265054998827,0
YS203front.jpg,57.17145820858748,0
YS204front.jpg,60.25511870305779,0
YS205front.jpg,49.99374398582339,1
YS206front.jpg,61.52579638992563,0
YS207front.jpg,52.76516601842534,0
YS208front.jpg,46.27303002005672,1
YS209front.jpg,47.86240522611176,1
YS210front.jpg,34.992020198558656,1
YS211front.jpg,58.339248903363405,0
YS212front.jpg,68.19859051364818,0
YS213front.jpg,65.87901688055743,0
YS214front.jpg,66.21796957677863,0
YS215front.jpg,67.01128319791937,0
YS216front.jpg,62.35402463626133,0
YS217front.jpg,62.67610869865346,0
YS218front.jpg,66.31791227546155,0
YS219front.jpg,66.03751102542182,0
YS220front.jpg,57.33908727832619,0
YS221front.jpg,45.54565759341572,1
YS222front.jpg,52.38604315126727,0
YS223front.jpg,48.81407483429035,1
YS224front.jpg,50.71059313749964,0
YS225front.jpg,55.40771131249007,0
YS226front.jpg,60.35013649242442,0
YS227front.jpg,62.24145939893998,0
YS228front.jpg,47.43664824681013,1
YS229front.jpg,40.71084667118098,1
YS230front.jpg,34.75591255354137,1
YS231front.jpg,45.0,1
YS232front.jpg,45.70731936854426,1
YS233front.jpg,21.655989038422497,1
YS234front.jpg,38.77417093557424,1
YS235front.jpg,40.23635830927382,1
YS236front.jpg,46.19348942398204,1
YS237front.jpg,47.0700306530411,1
YS238front.jpg,49.30446896050799,1
YS239front.jpg,46.39718102729638,1
YS240front.jpg,53.65254179111473,0
YS241front.jpg,47.54480437981309,1
YS242front.jpg,51.95295746817391,0
YS243front.jpg,48.990913098429786,1
YS244front.jpg,52.59464336859145,0
YS245front.jpg,48.90049374238189,1
YS246front.jpg,52.95752522691714,0
YS247front.jpg,67.06789956241022,0
YS248front.jpg,55.00797980144134,0
YS249front.jpg,58.27639704231598,0
YS250front.jpg,59.8083770390424,0
YS251front.jpg,57.60015982608067,0
YS252front.jpg,62.62229722866828,0
YS253front.jpg,64.6538240580533,0
YS254front.jpg,62.65012421993013,0
YS255front.jpg,66.5713071912546,0
YS256front.jpg,59.8083770390424,0
YS257front.jpg,61.82140989004083,0
YS258front.jpg,59.03624346792648,0
YS259front.jpg,64.25929164376716,0
YS260front.jpg,60.04639183219851,0
YS261front.jpg,63.43494882292201,0
YS262front.jpg,57.319445256636605,0
YS263front.jpg,59.34933204294713,0
YS264front.jpg,66.80140948635182,0
YS265front.jpg,66.80140948635182,0
YS266front.jpg,65.85445803957835,0
YS267front.jpg,71.87813975209865,0
YS268front.jpg,64.74683660542613,0
YS269front.jpg,65.63754698468783,0
YS270front.jpg,66.68229161324494,0
YS271front.jpg,63.43494882292201,0
YS272front.jpg,63.0041616059134,0
YS273front.jpg,60.1409838350769,0
YS274front.jpg,64.29004621918874,0
YS275front.jpg,60.1409838350769,0
YS276front.jpg,47.23117460803125,1
YS277front.jpg,47.17474411461006,1
YS278front.jpg,60.64224645720873,0
YS279front.jpg,59.03624346792648,0
YS280front.jpg,58.86102756302115,0
YS281front.jpg,62.52556837372287,0
YS282front.jpg,52.94347181059042,0
YS283front.jpg,58.52316065041602,0
YS284front.jpg,57.01147838636545,0
YS285front.jpg,53.498558879493686,0
YS286front.jpg,62.10272896905237,0
YS287front.jpg,56.04094018032373,0
YS288front.jpg,52.94347181059042,0
YS289front.jpg,58.73626830562257,0
YS290front.jpg,63.43494882292201,0
YS291front.jpg,58.52316065041602,0
YS292front.jpg,60.48850144290969,0
YS293front.jpg,60.1540680503126,0
YS294front.jpg,56.56013079421776,0
YS295front.jpg,52.1250163489018,0
YS296front.jpg,56.309932474020215,0
YS297front.jpg,42.64670313389169,1
YS298front.jpg,40.71084667118098,1
YS299front.jpg,43.56790381583536,1
YS300front.jpg,32.31961650818018,1
YS301front.jpg,31.32869286780417,1
YS302front.jpg,27.5528115767178,1
YS303front.jpg,42.06432655357883,1
YS304front.jpg,38.659808254090095,1
YS305front.jpg,46.50743575877497,1
YS306front.jpg,46.59114027119459,1
YS307front.jpg,45.80692945510237,1
YS308front.jpg,41.09950625761811,1
YS309front.jpg,40.91438322002512,1
YS310front.jpg,38.530180014826826,1
YS311front.jpg,36.46923439005187,1
YS312front.jpg,38.418055344822,1
YS313front.jpg,37.62623363866979,1
YS314front.jpg,36.86989764584402,1
YS315front.jpg,36.55247275209154,1
YS316front.jpg,35.25635871296284,1
YS317front.jpg,34.38034472384487,1
YS318front.jpg,30.96375653207352,1
YS319front.jpg,32.7352262721076,1
